Time,Demand
"('0.0',)",1717.05726213
"('1.0',)",1557.18259155
"('2.0',)",1467.13478949
"('3.0',)",1448.88630955
"('4.0',)",1417.30941359
"('5.0',)",1335.73297052
"('6.0',)",1320.40756677
"('7.0',)",1328.86677372
"('8.0',)",1416.98481883
"('9.0',)",1486.1029317
"('10.0',)",1577.40566766
"('11.0',)",1637.69858497
"('12.0',)",1749.05338213
"('13.0',)",1860.51157822
"('14.0',)",1998.29081272
"('15.0',)",2079.46020568
"('16.0',)",2104.41507736
"('17.0',)",2153.3616925
"('18.0',)",2189.84676238
"('19.0',)",2204.88668177
"('20.0',)",2219.83122963
"('21.0',)",2146.94318204
"('22.0',)",1983.24301101
"('23.0',)",1845.47720853
